ID,41,Time,242.5958,DronePosition,-355.2361,45,-107.379,0.138881,CameraPosition,-103.156,1.718668,-107.3373,CameraRotation,353.019,265.902,359.1225,CurrentState,MoveToInitial,Slider,51,Scenario,2
ID,41,Time,242.6063,DronePosition,-355.2341,45,-107.379,0.1912895,CameraPosition,-103.1562,1.718681,-107.3371,CameraRotation,353.0006,265.8844,359.0922,CurrentState,MoveToInitial,Slider,51,Scenario,2
ID,41,Time,242.6217,DronePosition,-355.2299,45,-107.379,0.268582,CameraPosition,-103.1564,1.718679,-107.3368,CameraRotation,352.9909,265.8712,359.0914,CurrentState,MoveToInitial,Slider,51,Scenario,2
ID,41,Time,242.6354,DronePosition,-355.2253,45,-107.379,0.336862,CameraPosition,-103.1573,1.718743,-107.3359,CameraRotation,352.9155,265.812,359.0349,CurrentState,MoveToInitial,Slider,51,Scenario,2
ID,41,Time,242.6493,DronePosition,-355.2196,45,-107.379,0.4065745,CameraPosition,-103.1568,1.718671,-107.3364,CameraRotation,352.9845,265.8571,359.0702,CurrentState,MoveToInitial,Slider,51,Scenario,2
ID,41,Time,242.6624,DronePosition,-355.2135,45,-107.379,0.4717259,CameraPosition,-103.1571,1.718666,-107.3361,CameraRotation,352.9809,265.8469,359.0493,CurrentState,MoveToInitial,Slider,51,Scenario,2
ID,41,Time,242.6753,DronePosition,-355.2065,45,-107.379,0.5366309,CameraPosition,-103.1573,1.718645,-107.3359,CameraRotation,352.9902,265.8526,359.0232,CurrentState,MoveToInitial,Slider,51,Scenario,2
ID,41,Time,242.6889,DronePosition,-355.1984,45,-107.379,0.6043474,CameraPosition,-103.1571,1.718645,-107.3361,CameraRotation,353.0171,265.864,359.0359,CurrentState,MoveToInitial,Slider,51,Scenario,2
ID,41,Time,242.703,DronePosition,-355.1888,45,-107.379,0.6748854,CameraPosition,-103.1575,1.718626,-107.3357,CameraRotation,353.0602,265.8539,359.0368,CurrentState,MoveToInitial,Slider,51,Scenario,2
ID,41,Time,242.7165,DronePosition,-355.1788,45,-107.379,0.7423714,CameraPosition,-103.1577,1.718646,-107.3355,CameraRotation,353.1018,265.8523,359.053,CurrentState,MoveToInitial,Slider,51,Scenario,2
ID,41,Time,242.7302,DronePosition,-355.1677,45,-107.379,0.8111429,CameraPosition,-103.1578,1.718645,-107.3353,CameraRotation,353.1045,265.8406,359.0397,CurrentState,MoveToInitial,Slider,51,Scenario,2
ID,41,Time,242.7439,DronePosition,-355.1556,45,-107.379,0.8794578,CameraPosition,-103.1579,1.718645,-107.3352,CameraRotation,353.1003,265.8215,359.0281,CurrentState,MoveToInitial,Slider,51,Scenario,2
ID,41,Time,242.7578,DronePosition,-355.1425,45,-107.379,0.9488838,CameraPosition,-103.158,1.718639,-107.335,CameraRotation,353.0956,265.8102,359.0079,CurrentState,MoveToInitial,Slider,51,Scenario,2
ID,41,Time,242.7715,DronePosition,-355.1285,45,-107.379,1.017551,CameraPosition,-103.158,1.718654,-107.3347,CameraRotation,353.0724,265.7914,358.9778,CurrentState,MoveToInitial,Slider,51,Scenario,2
ID,41,Time,242.7854,DronePosition,-355.1134,45,-107.379,1.086848,CameraPosition,-103.1581,1.718692,-107.3345,CameraRotation,353.0358,265.7887,358.9314,CurrentState,MoveToInitial,Slider,51,Scenario,2
ID,41,Time,242.7995,DronePosition,-355.097,45,-107.379,1.157637,CameraPosition,-103.1581,1.718737,-107.3343,CameraRotation,353.0123,265.7757,358.8839,CurrentState,MoveToInitial,Slider,51,Scenario,2
ID,41,Time,242.813,DronePosition,-355.0806,45,-107.379,1.224812,CameraPosition,-103.1581,1.718762,-107.3341,CameraRotation,352.9971,265.7699,358.8419,CurrentState,MoveToInitial,Slider,51,Scenario,2
ID,41,Time,242.8272,DronePosition,-355.0621,45,-107.379,1.295918,CameraPosition,-103.1581,1.718789,-107.3339,CameraRotation,352.9911,265.7719,358.8065,CurrentState,MoveToInitial,Slider,51,Scenario,2
ID,41,Time,242.8413,DronePosition,-355.0428,45,-107.379,1.366506,CameraPosition,-103.158,1.718827,-107.3337,CameraRotation,352.965,265.7755,358.7845,CurrentState,MoveToInitial,Slider,51,Scenario,2
ID,41,Time,242.8547,DronePosition,-355.0237,45,-107.379,1.433275,CameraPosition,-103.1579,1.718967,-107.3336,CameraRotation,352.9469,265.7748,358.7727,CurrentState,MoveToInitial,Slider,51,Scenario,2
ID,41,Time,242.8686,DronePosition,-355.0027,45,-107.379,1.503163,CameraPosition,-103.1579,1.719119,-107.3334,CameraRotation,352.9017,265.7764,358.775,CurrentState,MoveToInitial,Slider,51,Scenario,2
ID,41,Time,242.8824,DronePosition,-354.981,45,-107.379,1.572044,CameraPosition,-103.1577,1.719227,-107.3333,CameraRotation,352.8535,265.7913,358.7718,CurrentState,MoveToInitial,Slider,51,Scenario,2
ID,41,Time,242.8965,DronePosition,-354.958,45,-107.379,1.642295,CameraPosition,-103.1576,1.719321,-107.3332,CameraRotation,352.8029,265.7993,358.7839,CurrentState,MoveToInitial,Slider,51,Scenario,2
ID,41,Time,242.9101,DronePosition,-354.9346,45,-107.379,1.710591,CameraPosition,-103.1574,1.719417,-107.3331,CameraRotation,352.7622,265.8015,358.7965,CurrentState,MoveToInitial,Slider,51,Scenario,2
ID,41,Time,242.9243,DronePosition,-354.9094,45,-107.379,1.781392,CameraPosition,-103.1572,1.719499,-107.333,CameraRotation,352.6936,265.8041,358.8093,CurrentState,MoveToInitial,Slider,51,Scenario,2
ID,41,Time,242.9383,DronePosition,-354.8834,45,-107.379,1.851591,CameraPosition,-103.157,1.719585,-107.3329,CameraRotation,352.6283,265.7998,358.8281,CurrentState,MoveToInitial,Slider,51,Scenario,2
ID,41,Time,242.9521,DronePosition,-354.857,45,-107.379,1.920205,CameraPosition,-103.1567,1.719695,-107.3328,CameraRotation,352.5529,265.7972,358.8404,CurrentState,MoveToInitial,Slider,51,Scenario,2
ID,41,Time,242.9659,DronePosition,-354.8294,45,-107.379,1.989526,CameraPosition,-103.1565,1.719812,-107.3327,CameraRotation,352.4653,265.7864,358.8512,CurrentState,MoveToInitial,Slider,51,Scenario,2
ID,41,Time,242.98,DronePosition,-354.8004,45,-107.379,2.06003,CameraPosition,-103.1563,1.719943,-107.3326,CameraRotation,352.3855,265.7759,358.8524,CurrentState,MoveToInitial,Slider,51,Scenario,2
ID,41,Time,242.9942,DronePosition,-354.7702,45,-107.379,2.130852,CameraPosition,-103.1561,1.720065,-107.3326,CameraRotation,352.3189,265.7581,358.846,CurrentState,MoveToInitial,Slider,51,Scenario,2
ID,41,Time,243.0081,DronePosition,-354.7397,45,-107.379,2.200276,CameraPosition,-103.1559,1.720149,-107.3325,CameraRotation,352.2601,265.7406,358.8389,CurrentState,MoveToInitial,Slider,51,Scenario,2
ID,41,Time,243.022,DronePosition,-354.7081,45,-107.379,2.269752,CameraPosition,-103.1557,1.7202,-107.3325,CameraRotation,352.2079,265.729,358.826,CurrentState,MoveToInitial,Slider,51,Scenario,2
ID,41,Time,243.0356,DronePosition,-354.6761,45,-107.379,2.33821,CameraPosition,-103.1556,1.720279,-107.3325,CameraRotation,352.1734,265.7194,358.8166,CurrentState,MoveToInitial,Slider,51,Scenario,2
ID,41,Time,243.0495,DronePosition,-354.6427,45,-107.379,2.407633,CameraPosition,-103.1554,1.720361,-107.3324,CameraRotation,352.1319,265.7084,358.8239,CurrentState,MoveToInitial,Slider,51,Scenario,2
ID,41,Time,243.0635,DronePosition,-354.6081,45,-107.379,2.477489,CameraPosition,-103.1552,1.720442,-107.3324,CameraRotation,352.0792,265.6942,358.8342,CurrentState,MoveToInitial,Slider,51,Scenario,2
ID,41,Time,243.0773,DronePosition,-354.573,45,-107.379,2.546386,CameraPosition,-103.155,1.720528,-107.3324,CameraRotation,352.0305,265.6934,358.8531,CurrentState,MoveToInitial,Slider,51,Scenario,2
ID,41,Time,243.0913,DronePosition,-354.5364,45,-107.379,2.61634,CameraPosition,-103.1549,1.720618,-107.3325,CameraRotation,351.9824,265.676,358.8739,CurrentState,MoveToInitial,Slider,51,Scenario,2
ID,41,Time,243.1052,DronePosition,-354.4989,45,-107.379,2.686094,CameraPosition,-103.1547,1.720719,-107.3326,CameraRotation,351.9319,265.6647,358.8979,CurrentState,MoveToInitial,Slider,51,Scenario,2
ID,41,Time,243.1194,DronePosition,-354.46,45,-107.379,2.756793,CameraPosition,-103.1546,1.720809,-107.3326,CameraRotation,351.8658,265.6454,358.9219,CurrentState,MoveToInitial,Slider,51,Scenario,2
ID,41,Time,243.133,DronePosition,-354.4215,45,-107.379,2.824869,CameraPosition,-103.1544,1.720888,-107.3326,CameraRotation,351.8156,265.629,358.9369,CurrentState,MoveToInitial,Slider,51,Scenario,2
ID,41,Time,243.1471,DronePosition,-354.3806,45,-107.379,2.89551,CameraPosition,-103.1543,1.720948,-107.3327,CameraRotation,351.7803,265.6074,358.9425,CurrentState,MoveToInitial,Slider,51,Scenario,2
ID,41,Time,243.161,DronePosition,-354.3394,45,-107.379,2.965091,CameraPosition,-103.1542,1.720999,-107.3327,CameraRotation,351.7536,265.5812,358.9621,CurrentState,MoveToInitial,Slider,51,Scenario,2
ID,41,Time,243.1749,DronePosition,-354.2974,45,-107.379,3.0343,CameraPosition,-103.1541,1.721065,-107.3327,CameraRotation,351.7202,265.5633,358.9803,CurrentState,MoveToInitial,Slider,51,Scenario,2
ID,41,Time,243.1888,DronePosition,-354.2542,45,-107.379,3.103753,CameraPosition,-103.154,1.721135,-107.3327,CameraRotation,351.6857,265.5368,358.9975,CurrentState,MoveToInitial,Slider,51,Scenario,2
ID,41,Time,243.203,DronePosition,-354.2091,45,-107.379,3.17481,CameraPosition,-103.1539,1.721194,-107.3328,CameraRotation,351.6424,265.5098,359.0154,CurrentState,MoveToInitial,Slider,51,Scenario,2
ID,41,Time,243.2168,DronePosition,-354.1643,45,-107.379,3.24389,CameraPosition,-103.1539,1.721248,-107.3329,CameraRotation,351.6054,265.4775,359.0364,CurrentState,MoveToInitial,Slider,51,Scenario,2
ID,41,Time,243.2309,DronePosition,-354.1176,45,-107.379,3.314394,CameraPosition,-103.154,1.72128,-107.333,CameraRotation,351.5808,265.4462,359.054,CurrentState,MoveToInitial,Slider,51,Scenario,2
ID,41,Time,243.2447,DronePosition,-354.0709,45,-107.379,3.383436,CameraPosition,-103.154,1.72129,-107.3331,CameraRotation,351.5807,265.4161,359.0614,CurrentState,MoveToInitial,Slider,51,Scenario,2
ID,41,Time,243.2585,DronePosition,-354.0231,45,-107.379,3.452567,CameraPosition,-103.154,1.721264,-107.3333,CameraRotation,351.5971,265.3739,359.0715,CurrentState,MoveToInitial,Slider,51,Scenario,2
ID,41,Time,243.2726,DronePosition,-353.9737,45,-107.379,3.52275,CameraPosition,-103.154,1.721192,-107.3335,CameraRotation,351.6342,265.3215,359.0781,CurrentState,MoveToInitial,Slider,51,Scenario,2
ID,41,Time,243.2861,DronePosition,-353.9251,45,-107.379,3.590429,CameraPosition,-103.1541,1.721108,-107.3336,CameraRotation,351.6928,265.2719,359.0963,CurrentState,MoveToInitial,Slider,51,Scenario,2
ID,41,Time,243.3003,DronePosition,-353.873,45,-107.379,3.661625,CameraPosition,-103.1543,1.72102,-107.3337,CameraRotation,351.7591,265.2261,359.105,CurrentState,MoveToInitial,Slider,51,Scenario,2
ID,41,Time,243.3141,DronePosition,-353.8217,45,-107.379,3.730375,CameraPosition,-103.1544,1.720945,-107.3338,CameraRotation,351.8145,265.178,359.089,CurrentState,MoveToInitial,Slider,51,Scenario,2
ID,41,Time,243.3279,DronePosition,-353.769,45,-107.379,3.799703,CameraPosition,-103.1546,1.720867,-107.3339,CameraRotation,351.8491,265.1397,359.0794,CurrentState,MoveToInitial,Slider,51,Scenario,2
ID,41,Time,243.3419,DronePosition,-353.7151,45,-107.379,3.869277,CameraPosition,-103.1547,1.720808,-107.334,CameraRotation,351.8922,265.1066,359.0646,CurrentState,MoveToInitial,Slider,51,Scenario,2
ID,41,Time,243.3558,DronePosition,-353.6603,45,-107.379,3.938868,CameraPosition,-103.1549,1.720774,-107.334,CameraRotation,351.9187,265.0822,359.049,CurrentState,MoveToInitial,Slider,51,Scenario,2
ID,41,Time,243.3698,DronePosition,-353.6041,45,-107.379,4.009006,CameraPosition,-103.1551,1.720754,-107.334,CameraRotation,351.9283,265.0646,359.0305,CurrentState,MoveToInitial,Slider,51,Scenario,2
ID,41,Time,243.384,DronePosition,-353.5464,45,-107.379,4.079785,CameraPosition,-103.1553,1.720729,-107.3341,CameraRotation,351.9328,265.0513,359.0202,CurrentState,MoveToInitial,Slider,51,Scenario,2
ID,41,Time,243.3976,DronePosition,-353.4897,45,-107.379,4.148074,CameraPosition,-103.1554,1.720692,-107.3341,CameraRotation,351.9541,265.046,359.0093,CurrentState,MoveToInitial,Slider,51,Scenario,2
