ID,12,Time,1470.107,DronePosition,-355.2361,45,-107.379,0.1380775,CameraPosition,-103.1587,1.754125,-107.4158,CameraRotation,344.6671,266.4198,359.6462,CurrentState,MoveToInitial,Slider,51,Scenario,2
ID,12,Time,1470.126,DronePosition,-355.2319,45,-107.379,0.2303775,CameraPosition,-103.1584,1.754187,-107.416,CameraRotation,344.6187,266.4037,359.5877,CurrentState,MoveToInitial,Slider,51,Scenario,2
ID,12,Time,1470.136,DronePosition,-355.2289,45,-107.379,0.283888,CameraPosition,-103.1581,1.754215,-107.4163,CameraRotation,344.5853,266.4094,359.4847,CurrentState,MoveToInitial,Slider,51,Scenario,2
ID,12,Time,1470.149,DronePosition,-355.2244,45,-107.379,0.347533,CameraPosition,-103.1578,1.754247,-107.4164,CameraRotation,344.559,266.411,359.4034,CurrentState,MoveToInitial,Slider,51,Scenario,2
ID,12,Time,1470.162,DronePosition,-355.2191,45,-107.379,0.411618,CameraPosition,-103.1574,1.754232,-107.4166,CameraRotation,344.5844,266.3994,359.3811,CurrentState,MoveToInitial,Slider,51,Scenario,2
ID,12,Time,1470.177,DronePosition,-355.2119,45,-107.379,0.485748,CameraPosition,-103.1571,1.754131,-107.4168,CameraRotation,344.6315,266.3496,359.4014,CurrentState,MoveToInitial,Slider,51,Scenario,2
ID,12,Time,1470.19,DronePosition,-355.2044,45,-107.379,0.553903,CameraPosition,-103.1568,1.753912,-107.4171,CameraRotation,344.7355,266.2805,359.4214,CurrentState,MoveToInitial,Slider,51,Scenario,2
ID,12,Time,1470.204,DronePosition,-355.1959,45,-107.379,0.6222485,CameraPosition,-103.1564,1.753746,-107.4174,CameraRotation,344.8304,266.2164,359.4235,CurrentState,MoveToInitial,Slider,51,Scenario,2
ID,12,Time,1470.218,DronePosition,-355.1861,45,-107.379,0.6929975,CameraPosition,-103.156,1.753544,-107.4176,CameraRotation,344.9337,266.1452,359.4388,CurrentState,MoveToInitial,Slider,51,Scenario,2
ID,12,Time,1470.232,DronePosition,-355.1755,45,-107.379,0.762696,CameraPosition,-103.1556,1.753349,-107.4179,CameraRotation,345.0282,266.0558,359.4844,CurrentState,MoveToInitial,Slider,51,Scenario,2
ID,12,Time,1470.246,DronePosition,-355.1638,45,-107.379,0.8328559,CameraPosition,-103.1552,1.753209,-107.4182,CameraRotation,345.0878,265.9556,359.5776,CurrentState,MoveToInitial,Slider,51,Scenario,2
ID,12,Time,1470.26,DronePosition,-355.1513,45,-107.379,0.901884,CameraPosition,-103.1547,1.753099,-107.4184,CameraRotation,345.1121,265.8302,359.6808,CurrentState,MoveToInitial,Slider,51,Scenario,2
ID,12,Time,1470.275,DronePosition,-355.137,45,-107.379,0.975377,CameraPosition,-103.1543,1.752952,-107.4187,CameraRotation,345.1411,265.7062,359.7445,CurrentState,MoveToInitial,Slider,51,Scenario,2
ID,12,Time,1470.288,DronePosition,-355.123,45,-107.379,1.042331,CameraPosition,-103.1539,1.752729,-107.4189,CameraRotation,345.2152,265.5972,359.8027,CurrentState,MoveToInitial,Slider,51,Scenario,2
ID,12,Time,1470.302,DronePosition,-355.1075,45,-107.379,1.112039,CameraPosition,-103.1535,1.752508,-107.4191,CameraRotation,345.3149,265.5069,359.8321,CurrentState,MoveToInitial,Slider,51,Scenario,2
ID,12,Time,1470.316,DronePosition,-355.0909,45,-107.379,1.182518,CameraPosition,-103.153,1.752332,-107.4192,CameraRotation,345.3922,265.442,359.8591,CurrentState,MoveToInitial,Slider,51,Scenario,2
ID,12,Time,1470.334,DronePosition,-355.0675,45,-107.379,1.274369,CameraPosition,-103.1525,1.752206,-107.4192,CameraRotation,345.4536,265.4148,359.8702,CurrentState,MoveToInitial,Slider,51,Scenario,2
ID,12,Time,1470.357,DronePosition,-355.0366,45,-107.379,1.38776,CameraPosition,-103.1515,1.752027,-107.4192,CameraRotation,345.5527,265.3782,359.9237,CurrentState,MoveToInitial,Slider,51,Scenario,2
ID,12,Time,1470.371,DronePosition,-355.0166,45,-107.379,1.456614,CameraPosition,-103.151,1.751986,-107.4191,CameraRotation,345.5493,265.3697,359.9431,CurrentState,MoveToInitial,Slider,51,Scenario,2
ID,12,Time,1470.385,DronePosition,-354.9951,45,-107.379,1.527009,CameraPosition,-103.1505,1.75197,-107.419,CameraRotation,345.5826,265.3704,359.9726,CurrentState,MoveToInitial,Slider,51,Scenario,2
