ID,34,Time,1013.465,DronePosition,-355.2361,45,-107.379,0.1410245,CameraPosition,-103.2117,1.554335,-107.4222,CameraRotation,352.1811,278.9409,358.0354,CurrentState,MoveToInitial,Slider,51,Scenario,2
ID,34,Time,1013.483,DronePosition,-355.2318,45,-107.379,0.2325705,CameraPosition,-103.2121,1.554257,-107.4225,CameraRotation,352.2281,278.9177,358.0681,CurrentState,MoveToInitial,Slider,51,Scenario,2
ID,34,Time,1013.507,DronePosition,-355.2238,45,-107.379,0.354674,CameraPosition,-103.2129,1.554131,-107.423,CameraRotation,352.3006,278.8512,358.1433,CurrentState,MoveToInitial,Slider,51,Scenario,2
ID,34,Time,1013.521,DronePosition,-355.2179,45,-107.379,0.4247515,CameraPosition,-103.2133,1.55406,-107.4231,CameraRotation,352.321,278.8338,358.2097,CurrentState,MoveToInitial,Slider,51,Scenario,2
ID,34,Time,1013.535,DronePosition,-355.2112,45,-107.379,0.4926475,CameraPosition,-103.2153,1.553757,-107.4242,CameraRotation,352.4882,278.7621,358.4077,CurrentState,MoveToInitial,Slider,51,Scenario,2
ID,34,Time,1013.549,DronePosition,-355.2036,45,-107.379,0.5605905,CameraPosition,-103.2141,1.553885,-107.4235,CameraRotation,352.4229,278.8745,358.2553,CurrentState,MoveToInitial,Slider,51,Scenario,2
ID,34,Time,1013.562,DronePosition,-355.1948,45,-107.379,0.6300595,CameraPosition,-103.2144,1.553811,-107.4237,CameraRotation,352.5066,278.9373,358.217,CurrentState,MoveToInitial,Slider,51,Scenario,2
ID,34,Time,1013.576,DronePosition,-355.1852,45,-107.379,0.69875,CameraPosition,-103.2147,1.553792,-107.4238,CameraRotation,352.5528,279.0023,358.1994,CurrentState,MoveToInitial,Slider,51,Scenario,2
ID,34,Time,1013.59,DronePosition,-355.1746,45,-107.379,0.7677665,CameraPosition,-103.215,1.553835,-107.424,CameraRotation,352.5356,279.093,358.1826,CurrentState,MoveToInitial,Slider,51,Scenario,2
ID,34,Time,1013.604,DronePosition,-355.1631,45,-107.379,0.8362415,CameraPosition,-103.2153,1.553927,-107.4242,CameraRotation,352.481,279.2017,358.1689,CurrentState,MoveToInitial,Slider,51,Scenario,2
ID,34,Time,1013.618,DronePosition,-355.1505,45,-107.379,0.905891,CameraPosition,-103.2155,1.554026,-107.4244,CameraRotation,352.4621,279.3049,358.1776,CurrentState,MoveToInitial,Slider,51,Scenario,2
ID,34,Time,1013.631,DronePosition,-355.1371,45,-107.379,0.9747745,CameraPosition,-103.2157,1.554139,-107.4246,CameraRotation,352.4467,279.3955,358.2723,CurrentState,MoveToInitial,Slider,51,Scenario,2
