1,0.763814,DronePosition,-353.4117,45,-107.379,3.91907,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,1
1,0.7759258,DronePosition,-353.3638,45,-107.379,3.979629,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,1
1,0.78803,DronePosition,-353.3152,45,-107.379,4.040149,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,1
1,0.7999132,DronePosition,-353.2668,45,-107.379,4.099565,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,1
1,0.8114464,DronePosition,-353.2191,45,-107.379,4.157231,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,1
1,0.8235309,DronePosition,-353.1684,45,-107.379,4.217653,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,1
1,0.8351731,DronePosition,-353.1189,45,-107.379,4.275865,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,1
1,0.8470259,DronePosition,-353.0678,45,-107.379,4.335129,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,1
1,0.8584085,DronePosition,-353.018,45,-107.379,4.392042,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,1
1,0.870068,DronePosition,-352.9664,45,-107.379,4.450339,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,1
1,0.8817829,DronePosition,-352.9138,45,-107.379,4.508914,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,1
1,0.8944589,DronePosition,-352.8562,45,-107.379,4.572293,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,1
1,0.9063646,DronePosition,-352.8013,45,-107.379,4.631822,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,1
1,0.917695,DronePosition,-352.7484,45,-107.379,4.688474,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,1
