1,245.0206,DronePosition,-355.2365,45,-107.379,0.1260455,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,5
1,245.0339,DronePosition,-355.2341,45,-107.379,0.192604,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,5
1,245.047,DronePosition,-355.2309,45,-107.379,0.258255,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,5
1,245.0615,DronePosition,-355.2264,45,-107.379,0.330437,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,5
1,245.0769,DronePosition,-355.2201,45,-107.379,0.407476,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,5
1,245.0876,DronePosition,-355.2154,45,-107.379,0.460885,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,5
1,245.1002,DronePosition,-355.2091,45,-107.379,0.524036,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,5
1,245.1124,DronePosition,-355.2023,45,-107.379,0.584907,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,5
1,245.1239,DronePosition,-355.1951,45,-107.379,0.6424465,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,5
1,245.1339,DronePosition,-355.1883,45,-107.379,0.6927605,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,5
1,245.1454,DronePosition,-355.18,45,-107.379,0.749965,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,5
1,245.1563,DronePosition,-355.1714,45,-107.379,0.804711,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,5
1,245.1683,DronePosition,-355.1613,45,-107.379,0.8645566,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,5
1,245.1807,DronePosition,-355.1501,45,-107.379,0.926708,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,5
1,245.1919,DronePosition,-355.1393,45,-107.379,0.9827515,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,5
1,245.2034,DronePosition,-355.1276,45,-107.379,1.040264,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,5
1,245.2151,DronePosition,-355.1151,45,-107.379,1.098549,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,5
1,245.2268,DronePosition,-355.1018,45,-107.379,1.157195,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,5
1,245.238,DronePosition,-355.0885,45,-107.379,1.213108,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,5
1,245.2493,DronePosition,-355.0744,45,-107.379,1.269314,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,5
1,245.2593,DronePosition,-355.0613,45,-107.379,1.319537,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,5
1,245.2709,DronePosition,-355.0455,45,-107.379,1.377736,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,5
1,245.2824,DronePosition,-355.0294,45,-107.379,1.43486,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,5
1,245.2938,DronePosition,-355.0125,45,-107.379,1.492235,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,5
1,245.3051,DronePosition,-354.9954,45,-107.379,1.54841,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,5
1,245.3162,DronePosition,-354.9778,45,-107.379,1.603888,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,5
1,245.3273,DronePosition,-354.9596,45,-107.379,1.659492,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,5
1,245.3387,DronePosition,-354.9402,45,-107.379,1.716769,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,5
1,245.3501,DronePosition,-354.9204,45,-107.379,1.773339,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,5
1,245.3613,DronePosition,-354.9001,45,-107.379,1.829301,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,5
1,245.3725,DronePosition,-354.8792,45,-107.379,1.885461,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,5
1,245.3843,DronePosition,-354.8564,45,-107.379,1.944646,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,5
1,245.3957,DronePosition,-354.834,45,-107.379,2.001355,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,5
1,245.4071,DronePosition,-354.8106,45,-107.379,2.058595,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,5
1,245.4184,DronePosition,-354.787,45,-107.379,2.115105,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,5
1,245.4304,DronePosition,-354.7611,45,-107.379,2.17518,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,5
1,245.4418,DronePosition,-354.7359,45,-107.379,2.232184,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,5
1,245.4535,DronePosition,-354.7094,45,-107.379,2.290605,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,5
1,245.4639,DronePosition,-354.6852,45,-107.379,2.342571,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,5
1,245.4754,DronePosition,-354.6579,45,-107.379,2.399958,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,5
1,245.4873,DronePosition,-354.6289,45,-107.379,2.459485,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,5
1,245.4988,DronePosition,-354.6003,45,-107.379,2.51689,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,5
1,245.5101,DronePosition,-354.5714,45,-107.379,2.573496,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,5
1,245.5214,DronePosition,-354.5418,45,-107.379,2.630249,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,5
1,245.533,DronePosition,-354.511,45,-107.379,2.688045,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,5
1,245.5441,DronePosition,-354.4807,45,-107.379,2.743606,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,5
1,245.5554,DronePosition,-354.4494,45,-107.379,2.79986,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,5
1,245.5666,DronePosition,-354.4175,45,-107.379,2.856132,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,5
1,245.5779,DronePosition,-354.385,45,-107.379,2.912292,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,5
1,245.5897,DronePosition,-354.3502,45,-107.379,2.971386,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,5
1,245.6013,DronePosition,-354.3151,45,-107.379,3.029704,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,5
1,245.6146,DronePosition,-354.2743,45,-107.379,3.096191,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,5
1,245.6249,DronePosition,-354.2422,45,-107.379,3.147358,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,5
1,245.6352,DronePosition,-354.2093,45,-107.379,3.19905,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,5
1,245.6455,DronePosition,-354.1761,45,-107.379,3.250471,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,5
1,245.6557,DronePosition,-354.1423,45,-107.379,3.301786,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,5
1,245.668,DronePosition,-354.1013,45,-107.379,3.363236,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,5
1,245.6783,DronePosition,-354.0664,45,-107.379,3.414588,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,5
1,245.6884,DronePosition,-354.0315,45,-107.379,3.46526,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,5
1,245.7016,DronePosition,-353.9854,45,-107.379,3.530978,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,5
1,245.7119,DronePosition,-353.9485,45,-107.379,3.582737,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,5
1,245.722,DronePosition,-353.912,45,-107.379,3.633163,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,5
1,245.7322,DronePosition,-353.8746,45,-107.379,3.684065,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,5
1,245.7452,DronePosition,-353.8262,45,-107.379,3.74902,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,5
1,245.7568,DronePosition,-353.7822,45,-107.379,3.80713,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,5
1,245.7684,DronePosition,-353.7375,45,-107.379,3.865249,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,5
1,245.7802,DronePosition,-353.6918,45,-107.379,3.923889,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,5
1,245.7919,DronePosition,-353.6454,45,-107.379,3.982453,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,5
1,245.8036,DronePosition,-353.5981,45,-107.379,4.041255,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,5
1,245.8149,DronePosition,-353.5521,45,-107.379,4.097798,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,5
