1,182.0011,DronePosition,-355.2383,45,-107.379,0.067631,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,4
1,182.0128,DronePosition,-355.237,45,-107.379,0.126385,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,4
1,182.0248,DronePosition,-355.235,45,-107.379,0.1864205,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,4
1,182.0363,DronePosition,-355.2325,45,-107.379,0.2436785,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,4
1,182.0475,DronePosition,-355.2294,45,-107.379,0.2996525,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,4
1,182.0592,DronePosition,-355.2254,45,-107.379,0.3582665,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,4
1,182.0708,DronePosition,-355.2209,45,-107.379,0.416361,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,4
1,182.0824,DronePosition,-355.2156,45,-107.379,0.474313,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,4
1,182.0941,DronePosition,-355.2096,45,-107.379,0.533076,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,4
1,182.1065,DronePosition,-355.2025,45,-107.379,0.5948284,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,4
1,182.1183,DronePosition,-355.1951,45,-107.379,0.6538149,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,4
1,182.1297,DronePosition,-355.1873,45,-107.379,0.7109308,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,4
1,182.141,DronePosition,-355.1788,45,-107.379,0.7673733,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,4
1,182.153,DronePosition,-355.1692,45,-107.379,0.8274348,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,4
1,182.1642,DronePosition,-355.1596,45,-107.379,0.8831609,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,4
1,182.1753,DronePosition,-355.1493,45,-107.379,0.9388509,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,4
1,182.1865,DronePosition,-355.1384,45,-107.379,0.9950329,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,4
1,182.1976,DronePosition,-355.127,45,-107.379,1.050181,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,4
1,182.2086,DronePosition,-355.115,45,-107.379,1.105432,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,4
1,182.22,DronePosition,-355.1021,45,-107.379,1.162102,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,4
1,182.231,DronePosition,-355.0888,45,-107.379,1.217299,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,4
1,182.2421,DronePosition,-355.0749,45,-107.379,1.273011,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,4
1,182.2536,DronePosition,-355.0599,45,-107.379,1.330557,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,4
1,182.2648,DronePosition,-355.0447,45,-107.379,1.386193,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,4
1,182.276,DronePosition,-355.0287,45,-107.379,1.442384,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,4
