ID: 2, Timestamp: 2.048638, Drone Position: (-344.16, 45.00, -107.38), Speed: 10.34319, Camera Position: (-103.25, 1.75, -107.32), Camera Rotation: (355.32, 270.45, 0.44), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 2.062031, Drone Position: (-344.02, 45.00, -107.38), Speed: 10.41016, Camera Position: (-103.25, 1.76, -107.32), Camera Rotation: (355.25, 270.45, 0.51), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 2.076008, Drone Position: (-343.88, 45.00, -107.38), Speed: 10.48004, Camera Position: (-103.25, 1.76, -107.32), Camera Rotation: (355.14, 270.42, 0.56), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 2.090041, Drone Position: (-343.73, 45.00, -107.38), Speed: 10.5502, Camera Position: (-103.25, 1.76, -107.32), Camera Rotation: (354.98, 270.38, 0.60), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 2.103869, Drone Position: (-343.58, 45.00, -107.38), Speed: 10.61935, Camera Position: (-103.25, 1.76, -107.32), Camera Rotation: (354.81, 270.35, 0.60), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 2.118076, Drone Position: (-343.43, 45.00, -107.38), Speed: 10.69038, Camera Position: (-103.25, 1.76, -107.32), Camera Rotation: (354.74, 270.32, 0.58), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 2.131796, Drone Position: (-343.28, 45.00, -107.38), Speed: 10.75898, Camera Position: (-103.25, 1.76, -107.32), Camera Rotation: (354.75, 270.29, 0.54), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 2.145532, Drone Position: (-343.13, 45.00, -107.38), Speed: 10.82766, Camera Position: (-103.24, 1.76, -107.32), Camera Rotation: (354.77, 270.25, 0.50), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 2.15983, Drone Position: (-342.98, 45.00, -107.38), Speed: 10.89915, Camera Position: (-103.24, 1.76, -107.32), Camera Rotation: (354.76, 270.21, 0.49), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 2.173746, Drone Position: (-342.82, 45.00, -107.38), Speed: 10.96873, Camera Position: (-103.24, 1.76, -107.32), Camera Rotation: (354.76, 270.17, 0.48), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 2.187624, Drone Position: (-342.67, 45.00, -107.38), Speed: 11.03812, Camera Position: (-103.24, 1.76, -107.32), Camera Rotation: (354.73, 270.12, 0.49), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 2.201708, Drone Position: (-342.51, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.24, 1.76, -107.32), Camera Rotation: (354.70, 270.08, 0.48), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 2.215822, Drone Position: (-342.36, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.24, 1.76, -107.32), Camera Rotation: (354.68, 270.05, 0.45), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 2.229477, Drone Position: (-342.21, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.24, 1.76, -107.32), Camera Rotation: (354.64, 270.05, 0.38), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 2.243268, Drone Position: (-342.05, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.24, 1.76, -107.32), Camera Rotation: (354.58, 270.03, 0.29), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 2.257764, Drone Position: (-341.89, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.24, 1.76, -107.32), Camera Rotation: (354.52, 270.03, 0.23), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 2.271234, Drone Position: (-341.74, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.24, 1.76, -107.32), Camera Rotation: (354.45, 270.03, 0.18), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 2.285508, Drone Position: (-341.58, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.24, 1.76, -107.32), Camera Rotation: (354.37, 270.03, 0.16), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 2.299356, Drone Position: (-341.43, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.24, 1.76, -107.32), Camera Rotation: (354.27, 270.03, 0.19), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 2.313092, Drone Position: (-341.28, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.24, 1.76, -107.32), Camera Rotation: (354.17, 270.03, 0.25), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 2.326957, Drone Position: (-341.12, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.24, 1.76, -107.32), Camera Rotation: (354.04, 270.01, 0.33), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 2.340833, Drone Position: (-340.97, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.24, 1.76, -107.32), Camera Rotation: (353.92, 269.97, 0.40), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 2.354956, Drone Position: (-340.81, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.24, 1.76, -107.32), Camera Rotation: (353.80, 269.94, 0.45), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 2.368885, Drone Position: (-340.66, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.24, 1.76, -107.32), Camera Rotation: (353.64, 269.89, 0.47), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 2.382867, Drone Position: (-340.50, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.24, 1.76, -107.32), Camera Rotation: (353.46, 269.86, 0.50), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 2.396797, Drone Position: (-340.35, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.24, 1.76, -107.32), Camera Rotation: (353.34, 269.83, 0.52), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 2.410573, Drone Position: (-340.20, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.24, 1.76, -107.32), Camera Rotation: (353.29, 269.80, 0.53), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 2.424913, Drone Position: (-340.04, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.24, 1.76, -107.32), Camera Rotation: (353.22, 269.78, 0.55), Slider Value: 51, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 2.439122, Drone Position: (-339.88, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.24, 1.76, -107.32), Camera Rotation: (353.07, 269.78, 0.58), Slider Value: 51, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 2.452716, Drone Position: (-339.73, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.24, 1.76, -107.32), Camera Rotation: (352.95, 269.78, 0.62), Slider Value: 51, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 2.466291, Drone Position: (-339.58, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.24, 1.76, -107.32), Camera Rotation: (352.83, 269.79, 0.66), Slider Value: 51, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 2.480814, Drone Position: (-339.42, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.24, 1.76, -107.32), Camera Rotation: (352.66, 269.82, 0.73), Slider Value: 51, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 2.494235, Drone Position: (-339.27, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.24, 1.76, -107.32), Camera Rotation: (352.41, 269.88, 0.80), Slider Value: 51, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 2.508135, Drone Position: (-339.11, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.24, 1.76, -107.32), Camera Rotation: (352.06, 269.93, 0.86), Slider Value: 51, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 2.522205, Drone Position: (-338.96, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.24, 1.76, -107.32), Camera Rotation: (351.85, 269.98, 0.89), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 2.536183, Drone Position: (-338.80, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.24, 1.76, -107.32), Camera Rotation: (351.84, 270.02, 0.92), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 2.550623, Drone Position: (-338.64, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.24, 1.76, -107.32), Camera Rotation: (351.92, 270.04, 0.92), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 2.564481, Drone Position: (-338.49, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.24, 1.76, -107.32), Camera Rotation: (352.13, 270.05, 0.87), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 2.578467, Drone Position: (-338.33, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.24, 1.76, -107.32), Camera Rotation: (352.42, 270.03, 0.76), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 2.591737, Drone Position: (-338.19, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.24, 1.76, -107.32), Camera Rotation: (352.56, 269.98, 0.66), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 2.605567, Drone Position: (-338.03, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.24, 1.76, -107.32), Camera Rotation: (352.63, 269.93, 0.56), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 2.619634, Drone Position: (-337.88, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.24, 1.76, -107.32), Camera Rotation: (352.66, 269.90, 0.42), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 2.63404, Drone Position: (-337.72, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.24, 1.76, -107.32), Camera Rotation: (352.71, 269.89, 0.31), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 2.648004, Drone Position: (-337.56, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.24, 1.76, -107.32), Camera Rotation: (352.77, 269.86, 0.24), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 2.661451, Drone Position: (-337.41, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.23, 1.76, -107.32), Camera Rotation: (352.88, 269.82, 0.15), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 2.675676, Drone Position: (-337.25, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.23, 1.76, -107.32), Camera Rotation: (353.02, 269.81, 0.04), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 2.689841, Drone Position: (-337.10, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.23, 1.76, -107.32), Camera Rotation: (353.14, 269.81, 359.91), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 2.704381, Drone Position: (-336.93, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.23, 1.76, -107.32), Camera Rotation: (353.22, 269.81, 359.82), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 2.717653, Drone Position: (-336.79, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.23, 1.76, -107.32), Camera Rotation: (353.21, 269.81, 359.78), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 2.731668, Drone Position: (-336.63, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.23, 1.76, -107.32), Camera Rotation: (353.18, 269.81, 359.80), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 2.745166, Drone Position: (-336.48, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.23, 1.76, -107.32), Camera Rotation: (353.22, 269.84, 359.86), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 2.759255, Drone Position: (-336.33, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.23, 1.76, -107.32), Camera Rotation: (353.36, 269.86, 359.93), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 2.773131, Drone Position: (-336.17, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.23, 1.76, -107.32), Camera Rotation: (353.51, 269.89, 0.00), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 2.787086, Drone Position: (-336.02, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.23, 1.76, -107.32), Camera Rotation: (353.73, 269.88, 0.07), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 2.801266, Drone Position: (-335.86, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.23, 1.76, -107.32), Camera Rotation: (353.96, 269.87, 0.10), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 2.81539, Drone Position: (-335.70, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.23, 1.76, -107.32), Camera Rotation: (354.18, 269.84, 0.09), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 2.829012, Drone Position: (-335.55, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.23, 1.76, -107.32), Camera Rotation: (354.32, 269.81, 0.08), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 2.843182, Drone Position: (-335.39, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.23, 1.76, -107.32), Camera Rotation: (354.34, 269.76, 0.06), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 2.856979, Drone Position: (-335.24, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.23, 1.76, -107.32), Camera Rotation: (354.32, 269.72, 0.05), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 2.870853, Drone Position: (-335.09, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.23, 1.76, -107.32), Camera Rotation: (354.31, 269.70, 0.03), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 2.88517, Drone Position: (-334.93, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.23, 1.76, -107.32), Camera Rotation: (354.35, 269.73, 0.00), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 2.898493, Drone Position: (-334.78, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.23, 1.76, -107.32), Camera Rotation: (354.43, 269.75, 359.95), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 2.912617, Drone Position: (-334.62, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.23, 1.76, -107.32), Camera Rotation: (354.50, 269.78, 359.95), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 2.92641, Drone Position: (-334.47, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.23, 1.76, -107.32), Camera Rotation: (354.51, 269.85, 359.99), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 2.940445, Drone Position: (-334.31, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.23, 1.76, -107.32), Camera Rotation: (354.49, 269.89, 0.05), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 2.954186, Drone Position: (-334.16, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.23, 1.76, -107.32), Camera Rotation: (354.47, 269.94, 0.09), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 2.967995, Drone Position: (-334.01, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.23, 1.76, -107.32), Camera Rotation: (354.44, 269.98, 0.11), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 2.982402, Drone Position: (-333.85, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.23, 1.76, -107.32), Camera Rotation: (354.41, 270.01, 0.13), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 2.996146, Drone Position: (-333.70, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.23, 1.76, -107.32), Camera Rotation: (354.38, 270.04, 0.15), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 3.009885, Drone Position: (-333.54, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.23, 1.76, -107.32), Camera Rotation: (354.29, 270.04, 0.16), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 3.023997, Drone Position: (-333.39, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.22, 1.76, -107.32), Camera Rotation: (354.23, 270.04, 0.18), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 3.038035, Drone Position: (-333.23, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.22, 1.76, -107.32), Camera Rotation: (354.30, 270.03, 0.19), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 3.051989, Drone Position: (-333.08, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.22, 1.76, -107.32), Camera Rotation: (354.40, 270.00, 0.17), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 3.066479, Drone Position: (-332.92, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.22, 1.76, -107.32), Camera Rotation: (354.43, 269.98, 0.13), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 3.079947, Drone Position: (-332.77, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.22, 1.76, -107.32), Camera Rotation: (354.38, 269.97, 0.11), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 3.093473, Drone Position: (-332.62, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.22, 1.76, -107.32), Camera Rotation: (354.31, 269.94, 0.10), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 3.107447, Drone Position: (-332.46, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.22, 1.76, -107.32), Camera Rotation: (354.28, 269.93, 0.12), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 3.12194, Drone Position: (-332.30, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.22, 1.76, -107.32), Camera Rotation: (354.29, 269.93, 0.11), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 3.135194, Drone Position: (-332.15, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.22, 1.76, -107.32), Camera Rotation: (354.25, 269.92, 0.10), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 3.149693, Drone Position: (-331.99, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.22, 1.76, -107.32), Camera Rotation: (354.21, 269.91, 0.12), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 3.163289, Drone Position: (-331.84, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.22, 1.76, -107.32), Camera Rotation: (354.20, 269.89, 0.14), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 3.177407, Drone Position: (-331.68, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.22, 1.76, -107.32), Camera Rotation: (354.22, 269.87, 0.15), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 3.191417, Drone Position: (-331.53, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.22, 1.76, -107.32), Camera Rotation: (354.27, 269.86, 0.16), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 3.205317, Drone Position: (-331.37, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.22, 1.76, -107.32), Camera Rotation: (354.24, 269.85, 0.17), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 3.219098, Drone Position: (-331.22, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.22, 1.76, -107.32), Camera Rotation: (354.31, 269.85, 0.16), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 3.233075, Drone Position: (-331.07, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.22, 1.76, -107.32), Camera Rotation: (354.34, 269.88, 0.13), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 3.246871, Drone Position: (-330.91, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.22, 1.76, -107.32), Camera Rotation: (354.29, 269.91, 0.11), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 3.260964, Drone Position: (-330.76, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.22, 1.76, -107.32), Camera Rotation: (354.21, 269.96, 0.11), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 3.275168, Drone Position: (-330.60, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.22, 1.76, -107.32), Camera Rotation: (354.05, 270.00, 0.11), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 3.288865, Drone Position: (-330.45, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.22, 1.76, -107.32), Camera Rotation: (353.98, 270.04, 0.09), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 3.302616, Drone Position: (-330.29, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.22, 1.76, -107.32), Camera Rotation: (353.96, 270.09, 0.05), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 3.316563, Drone Position: (-330.14, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.22, 1.76, -107.32), Camera Rotation: (353.90, 270.14, 0.02), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 3.33084, Drone Position: (-329.98, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.22, 1.76, -107.32), Camera Rotation: (353.95, 270.17, 0.01), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 3.344644, Drone Position: (-329.83, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.22, 1.76, -107.32), Camera Rotation: (353.92, 270.20, 359.97), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 3.358457, Drone Position: (-329.67, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.22, 1.76, -107.32), Camera Rotation: (353.90, 270.20, 359.97), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 3.37271, Drone Position: (-329.52, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.22, 1.76, -107.32), Camera Rotation: (353.86, 270.19, 359.97), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 3.386665, Drone Position: (-329.36, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.22, 1.76, -107.32), Camera Rotation: (353.81, 270.19, 359.96), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 3.400194, Drone Position: (-329.21, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.22, 1.76, -107.32), Camera Rotation: (353.86, 270.17, 359.96), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 3.41432, Drone Position: (-329.05, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.22, 1.76, -107.32), Camera Rotation: (353.82, 270.15, 359.97), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 3.429196, Drone Position: (-328.89, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.22, 1.76, -107.33), Camera Rotation: (353.91, 270.12, 0.03), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 3.441922, Drone Position: (-328.75, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.22, 1.76, -107.33), Camera Rotation: (353.96, 270.11, 0.04), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 3.456064, Drone Position: (-328.59, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.22, 1.76, -107.33), Camera Rotation: (353.92, 270.05, 0.06), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 3.470024, Drone Position: (-328.44, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.22, 1.76, -107.33), Camera Rotation: (353.84, 270.00, 0.10), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 3.484013, Drone Position: (-328.28, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.22, 1.76, -107.33), Camera Rotation: (353.80, 269.96, 0.13), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 3.498001, Drone Position: (-328.13, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.22, 1.76, -107.33), Camera Rotation: (353.90, 269.89, 0.16), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 3.511681, Drone Position: (-327.97, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.22, 1.76, -107.33), Camera Rotation: (354.01, 269.82, 0.17), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 3.52617, Drone Position: (-327.81, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.22, 1.76, -107.33), Camera Rotation: (354.04, 269.74, 0.20), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 3.5396, Drone Position: (-327.66, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.22, 1.76, -107.33), Camera Rotation: (353.92, 269.63, 0.23), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 3.554055, Drone Position: (-327.50, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.22, 1.76, -107.33), Camera Rotation: (353.77, 269.53, 0.24), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 3.56725, Drone Position: (-327.36, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.22, 1.76, -107.33), Camera Rotation: (353.65, 269.43, 0.25), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 3.581389, Drone Position: (-327.20, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.22, 1.76, -107.33), Camera Rotation: (353.55, 269.33, 0.30), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 3.59534, Drone Position: (-327.04, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.22, 1.76, -107.33), Camera Rotation: (353.46, 269.24, 0.32), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 3.609499, Drone Position: (-326.89, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.22, 1.76, -107.33), Camera Rotation: (353.34, 269.12, 0.36), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
