Timestamp: 249.4, Position: (-359.87, 57.00, -107.38), Speed: 11.10256, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 4
Timestamp: 249.4167, Position: (-359.68, 57.00, -107.38), Speed: 11.09241, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 4
Timestamp: 249.4333, Position: (-359.50, 57.00, -107.38), Speed: 11.10256, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 4
Timestamp: 249.45, Position: (-359.31, 57.00, -107.38), Speed: 11.10256, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 4
Timestamp: 249.4667, Position: (-359.13, 57.00, -107.38), Speed: 11.10256, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 4
Timestamp: 249.4834, Position: (-358.94, 57.00, -107.38), Speed: 11.09241, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 4
Timestamp: 249.5, Position: (-358.76, 57.00, -107.38), Speed: 11.10256, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 4
Timestamp: 249.5167, Position: (-358.57, 57.00, -107.38), Speed: 11.10256, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 4
Timestamp: 249.5333, Position: (-358.39, 57.00, -107.38), Speed: 11.10256, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 4
Timestamp: 249.55, Position: (-358.20, 57.00, -107.38), Speed: 11.09241, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 4
Timestamp: 249.5667, Position: (-358.02, 57.00, -107.38), Speed: 11.10256, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 4
Timestamp: 249.5833, Position: (-357.83, 57.00, -107.38), Speed: 11.10256, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 4
Timestamp: 249.6, Position: (-357.65, 57.00, -107.38), Speed: 11.10256, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 4
Timestamp: 249.6167, Position: (-357.46, 57.00, -107.38), Speed: 11.09241, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 4
Timestamp: 249.6333, Position: (-357.28, 57.00, -107.38), Speed: 11.10256, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 4
Timestamp: 249.65, Position: (-357.09, 57.00, -107.38), Speed: 11.10256, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 4
Timestamp: 249.6667, Position: (-356.91, 57.00, -107.38), Speed: 11.09241, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 4
Timestamp: 249.6833, Position: (-356.72, 57.00, -107.38), Speed: 11.10256, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 4
Timestamp: 249.7, Position: (-356.54, 57.00, -107.38), Speed: 11.10256, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 4
Timestamp: 249.7167, Position: (-356.35, 57.00, -107.38), Speed: 11.10256, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 4
Timestamp: 249.7334, Position: (-356.17, 57.00, -107.38), Speed: 11.09241, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 4
Timestamp: 249.75, Position: (-355.98, 57.00, -107.38), Speed: 11.10256, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 4
Timestamp: 249.7667, Position: (-355.80, 57.00, -107.38), Speed: 11.10256, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 4
Timestamp: 249.7833, Position: (-355.61, 57.00, -107.38), Speed: 11.10256, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 4
Timestamp: 249.8, Position: (-355.43, 57.00, -107.38), Speed: 11.09241, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 4
Timestamp: 249.8167, Position: (-355.24, 57.00, -107.38), Speed: 11.10256, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 4
Timestamp: 249.8333, Position: (-355.06, 57.00, -107.38), Speed: 11.10256, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 4
Timestamp: 249.85, Position: (-354.87, 57.00, -107.38), Speed: 11.10256, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 4
Timestamp: 249.8667, Position: (-354.69, 57.00, -107.38), Speed: 11.09241, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 4
Timestamp: 249.8833, Position: (-354.50, 57.00, -107.38), Speed: 11.10256, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 4
Timestamp: 249.9, Position: (-354.32, 57.00, -107.38), Speed: 11.10256, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 4
Timestamp: 249.9167, Position: (-354.13, 57.00, -107.38), Speed: 11.09241, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 4
Timestamp: 249.9333, Position: (-353.95, 57.00, -107.38), Speed: 11.10256, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 4
Timestamp: 249.95, Position: (-353.76, 57.00, -107.38), Speed: 11.10256, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 4
Timestamp: 249.9667, Position: (-353.58, 57.00, -107.38), Speed: 11.10256, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 4
Timestamp: 249.9834, Position: (-353.39, 57.00, -107.38), Speed: 11.09241, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 4
Timestamp: 250, Position: (-353.21, 57.00, -107.38), Speed: 11.10256, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 4
Timestamp: 250.0167, Position: (-353.02, 57.00, -107.38), Speed: 11.10256, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 4
Timestamp: 250.0333, Position: (-352.84, 57.00, -107.38), Speed: 11.10256, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 4
Timestamp: 250.05, Position: (-352.65, 57.00, -107.38), Speed: 11.09241, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 4
Timestamp: 250.0667, Position: (-352.47, 57.00, -107.38), Speed: 11.10256, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 4
Timestamp: 250.0833, Position: (-352.28, 57.00, -107.38), Speed: 11.10256, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 4
Timestamp: 250.1, Position: (-352.10, 57.00, -107.38), Speed: 11.10256, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 4
Timestamp: 250.1167, Position: (-351.91, 57.00, -107.38), Speed: 11.09241, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 4
Timestamp: 250.1333, Position: (-351.73, 57.00, -107.38), Speed: 11.10256, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 4
Timestamp: 250.15, Position: (-351.54, 57.00, -107.38), Speed: 11.10256, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 4
Timestamp: 250.1667, Position: (-351.36, 57.00, -107.38), Speed: 11.09241, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 4
Timestamp: 250.1833, Position: (-351.17, 57.00, -107.38), Speed: 11.10256, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 4
Timestamp: 250.2, Position: (-350.99, 57.00, -107.38), Speed: 11.10256, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 4
Timestamp: 250.2167, Position: (-350.80, 57.00, -107.38), Speed: 11.10256, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 4
Timestamp: 250.2334, Position: (-350.62, 57.00, -107.38), Speed: 11.09241, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 4
Timestamp: 250.25, Position: (-350.43, 57.00, -107.38), Speed: 11.10256, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 4
Timestamp: 250.2667, Position: (-350.25, 57.00, -107.38), Speed: 11.10256, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 4
Timestamp: 250.2833, Position: (-350.06, 57.00, -107.38), Speed: 11.10256, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 4
Timestamp: 250.3, Position: (-349.88, 57.00, -107.38), Speed: 11.09241, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 4
Timestamp: 250.3167, Position: (-349.69, 57.00, -107.38), Speed: 11.10256, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 4
Timestamp: 250.3333, Position: (-349.51, 57.00, -107.38), Speed: 11.10256, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 4
Timestamp: 250.35, Position: (-349.32, 57.00, -107.38), Speed: 11.10256, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 4
Timestamp: 250.3667, Position: (-349.14, 57.00, -107.38), Speed: 11.09241, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 4
Timestamp: 250.3833, Position: (-348.95, 57.00, -107.38), Speed: 11.10256, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 4
Timestamp: 250.4, Position: (-348.77, 57.00, -107.38), Speed: 11.10256, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 4
Timestamp: 250.4167, Position: (-348.58, 57.00, -107.38), Speed: 11.09241, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 4
Timestamp: 250.4333, Position: (-348.40, 57.00, -107.38), Speed: 11.10256, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 4
Timestamp: 250.45, Position: (-348.21, 57.00, -107.38), Speed: 11.10256, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 4
Timestamp: 250.4667, Position: (-348.03, 57.00, -107.38), Speed: 11.10256, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 4
Timestamp: 250.4834, Position: (-347.84, 57.00, -107.38), Speed: 11.09241, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 4
Timestamp: 250.5, Position: (-347.66, 57.00, -107.38), Speed: 11.10256, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 4
Timestamp: 250.5167, Position: (-347.47, 57.00, -107.38), Speed: 11.10256, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 4
Timestamp: 250.5333, Position: (-347.29, 57.00, -107.38), Speed: 11.10256, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 4
Timestamp: 250.55, Position: (-347.10, 57.00, -107.38), Speed: 11.09241, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 4
Timestamp: 250.5667, Position: (-346.92, 57.00, -107.38), Speed: 11.10256, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 4
Timestamp: 250.5833, Position: (-346.73, 57.00, -107.38), Speed: 11.10256, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 4
Timestamp: 250.6, Position: (-346.55, 57.00, -107.38), Speed: 11.10256, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 4
Timestamp: 250.6167, Position: (-346.36, 57.00, -107.38), Speed: 11.09241, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 4
Timestamp: 250.6333, Position: (-346.18, 57.00, -107.38), Speed: 11.10256, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 4
Timestamp: 250.65, Position: (-345.99, 57.00, -107.38), Speed: 11.10256, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 4
Timestamp: 250.6667, Position: (-345.81, 57.00, -107.38), Speed: 11.09241, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 4
Timestamp: 250.6833, Position: (-345.62, 57.00, -107.38), Speed: 11.10256, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 4
Timestamp: 250.7, Position: (-345.44, 57.00, -107.38), Speed: 11.10256, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 4
Timestamp: 250.7167, Position: (-345.25, 57.00, -107.38), Speed: 11.10256, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 4
Timestamp: 250.7334, Position: (-345.07, 57.00, -107.38), Speed: 11.09241, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 4
Timestamp: 250.75, Position: (-344.88, 57.00, -107.38), Speed: 11.10256, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 4
Timestamp: 250.7667, Position: (-344.70, 57.00, -107.38), Speed: 11.10256, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 4
Timestamp: 250.7833, Position: (-344.51, 57.00, -107.38), Speed: 11.10256, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 4
Timestamp: 250.8, Position: (-344.33, 57.00, -107.38), Speed: 11.09241, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 4
Timestamp: 250.8167, Position: (-344.14, 57.00, -107.38), Speed: 11.10256, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 4
Timestamp: 250.8333, Position: (-343.96, 57.00, -107.38), Speed: 11.10256, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 4
Timestamp: 250.85, Position: (-343.77, 57.00, -107.38), Speed: 11.10256, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 4
Timestamp: 250.8667, Position: (-343.59, 57.00, -107.38), Speed: 11.09241, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 4
Timestamp: 250.8833, Position: (-343.40, 57.00, -107.38), Speed: 11.10256, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 4
Timestamp: 250.9, Position: (-343.22, 57.00, -107.38), Speed: 11.10256, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 4
Timestamp: 250.9167, Position: (-343.03, 57.00, -107.38), Speed: 11.09241, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 4
Timestamp: 250.9333, Position: (-342.85, 57.00, -107.38), Speed: 11.10256, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 4
Timestamp: 250.95, Position: (-342.66, 57.00, -107.38), Speed: 11.10256, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 4
Timestamp: 250.9667, Position: (-342.48, 57.00, -107.38), Speed: 11.10256, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 4
Timestamp: 250.9834, Position: (-342.29, 57.00, -107.38), Speed: 11.09241, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 4
Timestamp: 251, Position: (-342.11, 57.00, -107.38), Speed: 11.10256, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 4
Timestamp: 251.0167, Position: (-341.92, 57.00, -107.38), Speed: 11.10256, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 4
Timestamp: 251.0333, Position: (-341.74, 57.00, -107.38), Speed: 11.10256, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 4
Timestamp: 251.05, Position: (-341.55, 57.00, -107.38), Speed: 11.09241, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 4
Timestamp: 251.0667, Position: (-341.37, 57.00, -107.38), Speed: 11.10256, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 4
Timestamp: 251.0833, Position: (-341.18, 57.00, -107.38), Speed: 11.10256, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 4
Timestamp: 251.1, Position: (-341.00, 57.00, -107.38), Speed: 11.10256, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 4
Timestamp: 251.1167, Position: (-340.81, 57.00, -107.38), Speed: 11.09241, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 4
Timestamp: 251.1333, Position: (-340.63, 57.00, -107.38), Speed: 11.10256, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 4
Timestamp: 251.15, Position: (-340.44, 57.00, -107.38), Speed: 11.10256, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 4
Timestamp: 251.1667, Position: (-340.26, 57.00, -107.38), Speed: 11.09241, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 4
Timestamp: 251.1833, Position: (-340.07, 57.00, -107.38), Speed: 11.10256, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 4
Timestamp: 251.2, Position: (-339.89, 57.00, -107.38), Speed: 11.10256, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 4
Timestamp: 251.2167, Position: (-339.70, 57.00, -107.38), Speed: 11.10256, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 4
Timestamp: 251.2334, Position: (-339.52, 57.00, -107.38), Speed: 11.09241, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 4
Timestamp: 251.25, Position: (-339.33, 57.00, -107.38), Speed: 11.10256, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 4
Timestamp: 251.2667, Position: (-339.15, 57.00, -107.38), Speed: 11.10256, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 4
Timestamp: 251.2833, Position: (-338.96, 57.00, -107.38), Speed: 11.10256, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 4
Timestamp: 251.3, Position: (-338.78, 57.00, -107.38), Speed: 11.09241, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 4
Timestamp: 251.3167, Position: (-338.59, 57.00, -107.38), Speed: 11.10256, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 4
Timestamp: 251.3333, Position: (-338.41, 57.00, -107.38), Speed: 11.10256, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 4
Timestamp: 251.35, Position: (-338.22, 57.00, -107.38), Speed: 11.10256, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 4
Timestamp: 251.3667, Position: (-338.04, 57.00, -107.38), Speed: 11.09241, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 4
Timestamp: 251.3833, Position: (-337.85, 57.00, -107.38), Speed: 11.10256, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 4
Timestamp: 251.4, Position: (-337.67, 57.00, -107.38), Speed: 11.10256, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 4
Timestamp: 251.4167, Position: (-337.48, 57.00, -107.38), Speed: 11.09241, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 4
Timestamp: 251.4333, Position: (-337.30, 57.00, -107.38), Speed: 11.10256, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 4
Timestamp: 251.45, Position: (-337.11, 57.00, -107.38), Speed: 11.10256, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 4
Timestamp: 251.4667, Position: (-336.93, 57.00, -107.38), Speed: 11.10256, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 4
Timestamp: 251.4834, Position: (-336.74, 57.00, -107.38), Speed: 11.09241, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 4
Timestamp: 251.5, Position: (-336.56, 57.00, -107.38), Speed: 11.10256, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 4
Timestamp: 251.5167, Position: (-336.37, 57.00, -107.38), Speed: 11.10256, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 4
Timestamp: 251.5333, Position: (-336.19, 57.00, -107.38), Speed: 11.10256, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 4
Timestamp: 251.55, Position: (-336.00, 57.00, -107.38), Speed: 11.09241, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 4
Timestamp: 251.5667, Position: (-335.82, 57.00, -107.38), Speed: 11.10256, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 4
Timestamp: 251.5833, Position: (-335.63, 57.00, -107.38), Speed: 11.10256, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 4
Timestamp: 251.6, Position: (-335.45, 57.00, -107.38), Speed: 11.10256, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 4
Timestamp: 251.6167, Position: (-335.26, 57.00, -107.38), Speed: 11.09241, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 4
Timestamp: 251.6333, Position: (-335.08, 57.00, -107.38), Speed: 11.10256, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 4
Timestamp: 251.65, Position: (-334.89, 57.00, -107.38), Speed: 11.10256, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 4
