Timestamp: 92.2, Position: (-359.87, 57.00, -107.38), Speed: 11.09748, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 2
Timestamp: 92.21667, Position: (-359.68, 57.00, -107.38), Speed: 11.09748, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 2
Timestamp: 92.23334, Position: (-359.50, 57.00, -107.38), Speed: 11.10256, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 2
Timestamp: 92.25001, Position: (-359.31, 57.00, -107.38), Speed: 11.09748, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 2
Timestamp: 92.26667, Position: (-359.13, 57.00, -107.38), Speed: 11.10256, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 2
Timestamp: 92.28334, Position: (-358.94, 57.00, -107.38), Speed: 11.09748, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 2
Timestamp: 92.3, Position: (-358.76, 57.00, -107.38), Speed: 11.10256, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 2
Timestamp: 92.31667, Position: (-358.57, 57.00, -107.38), Speed: 11.09748, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 2
Timestamp: 92.33334, Position: (-358.39, 57.00, -107.38), Speed: 11.10256, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 2
Timestamp: 92.35001, Position: (-358.20, 57.00, -107.38), Speed: 11.09748, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 2
Timestamp: 92.36667, Position: (-358.02, 57.00, -107.38), Speed: 11.10256, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 2
Timestamp: 92.38334, Position: (-357.83, 57.00, -107.38), Speed: 11.09748, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 2
Timestamp: 92.4, Position: (-357.65, 57.00, -107.38), Speed: 11.10256, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 2
Timestamp: 92.41667, Position: (-357.46, 57.00, -107.38), Speed: 11.09748, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 2
Timestamp: 92.43333, Position: (-357.28, 57.00, -107.38), Speed: 11.10256, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 2
Timestamp: 92.45, Position: (-357.09, 57.00, -107.38), Speed: 11.09748, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 2
Timestamp: 92.46667, Position: (-356.91, 57.00, -107.38), Speed: 11.09748, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 2
Timestamp: 92.48334, Position: (-356.72, 57.00, -107.38), Speed: 11.10256, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 2
Timestamp: 92.50001, Position: (-356.54, 57.00, -107.38), Speed: 11.09748, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 2
Timestamp: 92.51667, Position: (-356.35, 57.00, -107.38), Speed: 11.10256, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 2
Timestamp: 92.53334, Position: (-356.17, 57.00, -107.38), Speed: 11.09748, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 2
Timestamp: 92.55, Position: (-355.98, 57.00, -107.38), Speed: 11.10256, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 2
Timestamp: 92.56667, Position: (-355.80, 57.00, -107.38), Speed: 11.09748, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 2
Timestamp: 92.58334, Position: (-355.61, 57.00, -107.38), Speed: 11.10256, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 2
Timestamp: 92.60001, Position: (-355.43, 57.00, -107.38), Speed: 11.09748, Slider Value: 0, Phase: MoveToInitialPosition, Scenario: 2
