ID,42,Time,983.1265,DronePosition,-355.2361,45,-107.379,0.139843,CameraPosition,-103.2668,1.691793,-107.4105,CameraRotation,354.3722,264.2134,356.385,CurrentState,MoveToInitial,Slider,52,Scenario,2
ID,42,Time,983.1407,DronePosition,-355.2331,45,-107.379,0.210968,CameraPosition,-103.267,1.691929,-107.4103,CameraRotation,354.2705,264.1722,356.4337,CurrentState,MoveToInitial,Slider,52,Scenario,2
ID,42,Time,983.154,DronePosition,-355.2294,45,-107.379,0.277703,CameraPosition,-103.2672,1.691985,-107.4102,CameraRotation,354.167,264.1007,356.4636,CurrentState,MoveToInitial,Slider,52,Scenario,2
ID,42,Time,983.1686,DronePosition,-355.2243,45,-107.379,0.350601,CameraPosition,-103.2674,1.692021,-107.41,CameraRotation,354.1176,264.0295,356.4777,CurrentState,MoveToInitial,Slider,52,Scenario,2
ID,42,Time,983.1816,DronePosition,-355.2189,45,-107.379,0.415543,CameraPosition,-103.2675,1.692019,-107.4099,CameraRotation,354.0806,263.9435,356.481,CurrentState,MoveToInitial,Slider,52,Scenario,2
ID,42,Time,983.1955,DronePosition,-355.2121,45,-107.379,0.4852355,CameraPosition,-103.2677,1.692023,-107.4098,CameraRotation,354.0291,263.8784,356.4559,CurrentState,MoveToInitial,Slider,52,Scenario,2
ID,42,Time,983.2092,DronePosition,-355.2045,45,-107.379,0.553721,CameraPosition,-103.2678,1.692041,-107.4096,CameraRotation,353.9773,263.8143,356.4179,CurrentState,MoveToInitial,Slider,52,Scenario,2
ID,42,Time,983.2231,DronePosition,-355.1959,45,-107.379,0.6233289,CameraPosition,-103.2679,1.692096,-107.4095,CameraRotation,353.9289,263.7587,356.3957,CurrentState,MoveToInitial,Slider,52,Scenario,2
ID,42,Time,983.2369,DronePosition,-355.1863,45,-107.379,0.6921304,CameraPosition,-103.268,1.692238,-107.4093,CameraRotation,353.8838,263.7161,356.4151,CurrentState,MoveToInitial,Slider,52,Scenario,2
ID,42,Time,983.251,DronePosition,-355.1756,45,-107.379,0.7625815,CameraPosition,-103.2681,1.692382,-107.4091,CameraRotation,353.8159,263.688,356.4512,CurrentState,MoveToInitial,Slider,52,Scenario,2
