ID,11,Time,226.5901,DronePosition,-355.2367,45,-107.379,0.1213255,CameraPosition,-103.2741,1.537947,-107.503,CameraRotation,3.094841,268.9818,0.7798074,CurrentState,MoveToInitial,Slider,51,Scenario,2
ID,11,Time,226.6032,DronePosition,-355.2342,45,-107.379,0.186529,CameraPosition,-103.2739,1.537927,-107.503,CameraRotation,3.098834,268.9766,0.7735593,CurrentState,MoveToInitial,Slider,51,Scenario,2
ID,11,Time,226.6175,DronePosition,-355.2305,45,-107.379,0.258071,CameraPosition,-103.2738,1.537907,-107.503,CameraRotation,3.110475,268.9732,0.7612907,CurrentState,MoveToInitial,Slider,51,Scenario,2
ID,11,Time,226.6317,DronePosition,-355.2259,45,-107.379,0.3288895,CameraPosition,-103.2736,1.537874,-107.503,CameraRotation,3.116876,268.9661,0.7491421,CurrentState,MoveToInitial,Slider,51,Scenario,2
ID,11,Time,226.646,DronePosition,-355.2201,45,-107.379,0.4006185,CameraPosition,-103.2735,1.537847,-107.503,CameraRotation,3.126842,268.9648,0.7355773,CurrentState,MoveToInitial,Slider,51,Scenario,2
ID,11,Time,226.659,DronePosition,-355.2141,45,-107.379,0.4657775,CameraPosition,-103.2733,1.537802,-107.503,CameraRotation,3.137474,268.9542,0.7289804,CurrentState,MoveToInitial,Slider,51,Scenario,2
ID,11,Time,226.673,DronePosition,-355.2066,45,-107.379,0.5356185,CameraPosition,-103.2732,1.537746,-107.503,CameraRotation,3.151503,268.9513,0.7247463,CurrentState,MoveToInitial,Slider,51,Scenario,2
ID,11,Time,226.6874,DronePosition,-355.1978,45,-107.379,0.607764,CameraPosition,-103.2731,1.537723,-107.5031,CameraRotation,3.165431,268.9523,0.7275415,CurrentState,MoveToInitial,Slider,51,Scenario,2
ID,11,Time,226.7014,DronePosition,-355.1883,45,-107.379,0.6777435,CameraPosition,-103.273,1.53771,-107.5031,CameraRotation,3.155373,268.9505,0.7384291,CurrentState,MoveToInitial,Slider,51,Scenario,2
ID,11,Time,226.7204,DronePosition,-355.1737,45,-107.379,0.7725615,CameraPosition,-103.2729,1.537736,-107.5031,CameraRotation,3.12019,268.9445,0.7467775,CurrentState,MoveToInitial,Slider,51,Scenario,2
ID,11,Time,226.7425,DronePosition,-355.1548,45,-107.379,0.8829625,CameraPosition,-103.2728,1.537879,-107.5032,CameraRotation,3.038421,268.9195,0.7595174,CurrentState,MoveToInitial,Slider,51,Scenario,2
ID,11,Time,226.7561,DronePosition,-355.1418,45,-107.379,0.9511614,CameraPosition,-103.2727,1.537916,-107.5033,CameraRotation,3.014069,268.9123,0.7528171,CurrentState,MoveToInitial,Slider,51,Scenario,2
