ID,52,Time,145.5015,DronePosition,-355.2377,45,-107.379,0.091018,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,4
ID,52,Time,145.5139,DronePosition,-355.2361,45,-107.379,0.1531935,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,4
ID,52,Time,145.5265,DronePosition,-355.2336,45,-107.379,0.2159585,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,4
ID,52,Time,145.5388,DronePosition,-355.2305,45,-107.379,0.2774655,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,4
ID,52,Time,145.5506,DronePosition,-355.2267,45,-107.379,0.336659,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,4
ID,52,Time,145.5616,DronePosition,-355.2226,45,-107.379,0.3914175,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,4
ID,52,Time,145.5734,DronePosition,-355.2174,45,-107.379,0.450676,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,4
ID,52,Time,145.5865,DronePosition,-355.211,45,-107.379,0.516049,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,4
ID,52,Time,145.5999,DronePosition,-355.2035,45,-107.379,0.5831699,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,4
ID,52,Time,145.6142,DronePosition,-355.1943,45,-107.379,0.6544614,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,4
ID,52,Time,145.627,DronePosition,-355.1854,45,-107.379,0.7185014,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,4
ID,52,Time,145.6444,DronePosition,-355.1719,45,-107.379,0.805535,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,4
ID,52,Time,145.6577,DronePosition,-355.1605,45,-107.379,0.8722505,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,4
ID,52,Time,145.6696,DronePosition,-355.1497,45,-107.379,0.93152,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,4
ID,52,Time,145.6815,DronePosition,-355.1382,45,-107.379,0.990918,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,4
ID,52,Time,145.693,DronePosition,-355.1263,45,-107.379,1.048748,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,4
ID,52,Time,145.7055,DronePosition,-355.1128,45,-107.379,1.110922,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,4
ID,52,Time,145.7174,DronePosition,-355.0991,45,-107.379,1.170522,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,4
ID,52,Time,145.7294,DronePosition,-355.0845,45,-107.379,1.230829,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,4
ID,52,Time,145.7412,DronePosition,-355.0696,45,-107.379,1.289447,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,4
ID,52,Time,145.7527,DronePosition,-355.0543,45,-107.379,1.347089,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,4
ID,52,Time,145.7637,DronePosition,-355.039,45,-107.379,1.40205,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,4
ID,52,Time,145.7849,DronePosition,-355.0077,45,-107.379,1.508135,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,4
ID,52,Time,145.7984,DronePosition,-354.9865,45,-107.379,1.575417,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,4
ID,52,Time,145.8106,DronePosition,-354.9666,45,-107.379,1.636679,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,4
ID,52,Time,145.8226,DronePosition,-354.9467,45,-107.379,1.696378,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,4
ID,52,Time,145.8349,DronePosition,-354.9252,45,-107.379,1.758021,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,4
ID,52,Time,145.8468,DronePosition,-354.9037,45,-107.379,1.817817,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,4
ID,52,Time,145.8582,DronePosition,-354.8826,45,-107.379,1.874783,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,4
ID,52,Time,145.8702,DronePosition,-354.8598,45,-107.379,1.93442,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,4
ID,52,Time,145.8821,DronePosition,-354.8362,45,-107.379,1.994179,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,4
ID,52,Time,145.8954,DronePosition,-354.8091,45,-107.379,2.060508,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,4
ID,52,Time,145.908,DronePosition,-354.7827,45,-107.379,2.123472,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,4
ID,52,Time,145.9213,DronePosition,-354.7538,45,-107.379,2.1902,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,4
ID,52,Time,145.9346,DronePosition,-354.7241,45,-107.379,2.256589,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,4
ID,52,Time,145.9468,DronePosition,-354.6961,45,-107.379,2.317508,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,4
ID,52,Time,145.9671,DronePosition,-354.6473,45,-107.379,2.419284,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,4
ID,52,Time,145.9815,DronePosition,-354.6119,45,-107.379,2.490956,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,4
ID,52,Time,145.9935,DronePosition,-354.5815,45,-107.379,2.551047,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,4
ID,52,Time,146.0057,DronePosition,-354.5498,45,-107.379,2.612266,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,4
ID,52,Time,146.0176,DronePosition,-354.5184,45,-107.379,2.671461,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,4
ID,52,Time,146.029,DronePosition,-354.4875,45,-107.379,2.728475,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,4
ID,52,Time,146.0407,DronePosition,-354.4549,45,-107.379,2.787327,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,4
ID,52,Time,146.0536,DronePosition,-354.4184,45,-107.379,2.851784,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,4
ID,52,Time,146.0663,DronePosition,-354.3816,45,-107.379,2.915339,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,4
ID,52,Time,146.0783,DronePosition,-354.3462,45,-107.379,2.975251,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,4
