ID,52,Time,736.588,DronePosition,-355.2362,45,-107.379,0.137277,CameraPosition,-103.4223,1.569269,-107.2338,CameraRotation,8.23193,269.0898,353.3141,CurrentState,MoveToInitial,Slider,78,Scenario,2
ID,52,Time,736.6021,DronePosition,-355.2332,45,-107.379,0.2080125,CameraPosition,-103.4226,1.569249,-107.2342,CameraRotation,8.284887,269.0125,353.3379,CurrentState,MoveToInitial,Slider,78,Scenario,2
ID,52,Time,736.6159,DronePosition,-355.2294,45,-107.379,0.276813,CameraPosition,-103.4229,1.569253,-107.2344,CameraRotation,8.300887,268.9396,353.3586,CurrentState,MoveToInitial,Slider,78,Scenario,2
ID,52,Time,736.6299,DronePosition,-355.2246,45,-107.379,0.34685,CameraPosition,-103.4232,1.569282,-107.2347,CameraRotation,8.290768,268.8956,353.3751,CurrentState,MoveToInitial,Slider,78,Scenario,2
ID,52,Time,736.6444,DronePosition,-355.2185,45,-107.379,0.4192825,CameraPosition,-103.4236,1.569319,-107.2349,CameraRotation,8.254986,268.8534,353.3974,CurrentState,MoveToInitial,Slider,78,Scenario,2
ID,52,Time,736.6576,DronePosition,-355.2121,45,-107.379,0.485322,CameraPosition,-103.424,1.56942,-107.235,CameraRotation,8.220896,268.857,353.4203,CurrentState,MoveToInitial,Slider,78,Scenario,2
ID,52,Time,736.6716,DronePosition,-355.2043,45,-107.379,0.5555785,CameraPosition,-103.4244,1.569529,-107.2351,CameraRotation,8.170121,268.8505,353.4382,CurrentState,MoveToInitial,Slider,78,Scenario,2
ID,52,Time,736.6859,DronePosition,-355.1954,45,-107.379,0.626635,CameraPosition,-103.4249,1.569621,-107.2353,CameraRotation,8.113255,268.8621,353.4408,CurrentState,MoveToInitial,Slider,78,Scenario,2
ID,52,Time,736.6997,DronePosition,-355.1857,45,-107.379,0.695994,CameraPosition,-103.4252,1.569743,-107.2356,CameraRotation,8.070627,268.8615,353.4326,CurrentState,MoveToInitial,Slider,78,Scenario,2
ID,52,Time,736.7135,DronePosition,-355.1752,45,-107.379,0.76472,CameraPosition,-103.4256,1.569847,-107.2358,CameraRotation,8.037651,268.8648,353.4402,CurrentState,MoveToInitial,Slider,78,Scenario,2
ID,52,Time,736.7272,DronePosition,-355.1638,45,-107.379,0.8335625,CameraPosition,-103.426,1.569941,-107.2361,CameraRotation,8.004498,268.8728,353.4527,CurrentState,MoveToInitial,Slider,78,Scenario,2
ID,52,Time,736.7411,DronePosition,-355.1512,45,-107.379,0.90284,CameraPosition,-103.4263,1.570016,-107.2364,CameraRotation,7.994665,268.8761,353.4628,CurrentState,MoveToInitial,Slider,78,Scenario,2
ID,52,Time,736.7548,DronePosition,-355.1379,45,-107.379,0.9715835,CameraPosition,-103.4267,1.570019,-107.2368,CameraRotation,7.992064,268.8705,353.5071,CurrentState,MoveToInitial,Slider,78,Scenario,2
ID,52,Time,736.769,DronePosition,-355.123,45,-107.379,1.042655,CameraPosition,-103.427,1.569989,-107.2371,CameraRotation,8.018302,268.8634,353.5151,CurrentState,MoveToInitial,Slider,78,Scenario,2
ID,52,Time,736.7829,DronePosition,-355.1077,45,-107.379,1.111686,CameraPosition,-103.4273,1.56997,-107.2374,CameraRotation,8.091825,268.8456,353.5647,CurrentState,MoveToInitial,Slider,78,Scenario,2
ID,52,Time,736.7969,DronePosition,-355.0911,45,-107.379,1.18197,CameraPosition,-103.4276,1.5699,-107.2378,CameraRotation,8.133526,268.8144,353.6065,CurrentState,MoveToInitial,Slider,78,Scenario,2
ID,52,Time,736.8107,DronePosition,-355.0738,45,-107.379,1.251057,CameraPosition,-103.428,1.569863,-107.2381,CameraRotation,8.17759,268.7755,353.6445,CurrentState,MoveToInitial,Slider,78,Scenario,2
ID,52,Time,736.8247,DronePosition,-355.0554,45,-107.379,1.320886,CameraPosition,-103.4284,1.569842,-107.2384,CameraRotation,8.214703,268.7729,353.6875,CurrentState,MoveToInitial,Slider,78,Scenario,2
ID,52,Time,736.8384,DronePosition,-355.0364,45,-107.379,1.389287,CameraPosition,-103.4288,1.569859,-107.2387,CameraRotation,8.215335,268.777,353.7444,CurrentState,MoveToInitial,Slider,78,Scenario,2
ID,52,Time,736.853,DronePosition,-355.015,45,-107.379,1.462497,CameraPosition,-103.4292,1.569891,-107.2389,CameraRotation,8.197072,268.7884,353.7783,CurrentState,MoveToInitial,Slider,78,Scenario,2
ID,52,Time,736.8665,DronePosition,-354.9944,45,-107.379,1.529795,CameraPosition,-103.4295,1.56996,-107.2392,CameraRotation,8.155068,268.8339,353.8004,CurrentState,MoveToInitial,Slider,78,Scenario,2
ID,52,Time,736.8804,DronePosition,-354.972,45,-107.379,1.599573,CameraPosition,-103.4298,1.570013,-107.2394,CameraRotation,8.10734,268.8599,353.8187,CurrentState,MoveToInitial,Slider,78,Scenario,2
ID,52,Time,736.8945,DronePosition,-354.9485,45,-107.379,1.670003,CameraPosition,-103.4301,1.570032,-107.2396,CameraRotation,8.081655,268.8864,353.8494,CurrentState,MoveToInitial,Slider,78,Scenario,2
ID,52,Time,736.9084,DronePosition,-354.9243,45,-107.379,1.739572,CameraPosition,-103.4303,1.570063,-107.2399,CameraRotation,8.062863,268.9042,353.8776,CurrentState,MoveToInitial,Slider,78,Scenario,2
